ETF_Ticker,Date,ETF Price
EPP,2018-07-30,46.6
EPP,2019-07-30,46.94
EPP,2020-07-30,40.94
EPP,2021-07-30,51.06
EPP,2006-07-31,36.146667
EPP,2007-07-31,48.666668
EPP,2008-07-31,43.25
EPP,2009-07-31,35.69
EPP,2012-07-31,42.82
EPP,2013-07-31,44.65
EPP,2014-07-31,50.64
EPP,2015-07-31,42.82
EPP,2017-07-31,46.44
EPP,2018-07-31,46.88
EPP,2019-07-31,46.44
EPP,2020-07-31,40.37
EPP,2006-08-01,36.01667
EPP,2007-08-01,47.993332
EPP,2008-08-01,42.42
EPP,2011-08-01,47.08
EPP,2012-08-01,42.74
EPP,2013-08-01,44.95
EPP,2014-08-01,50.47
EPP,2016-08-01,41.39
EPP,2017-08-01,46.65
EPP,2018-08-01,46.33
EPP,2019-08-01,45.85
EPP,2022-08-01,43.22
EPP,2006-08-02,36.146667
EPP,2007-08-02,48.323334
EPP,2010-08-02,41.23
EPP,2011-08-02,45.75
EPP,2012-08-02,42.52
EPP,2013-08-02,45.18
EPP,2016-08-02,41.28
EPP,2017-08-02,46.63
EPP,2018-08-02,45.99
EPP,2019-08-02,45.61
EPP,2021-08-02,51.3
EPP,2022-08-02,42.73
EPP,2006-08-03,36.08667
EPP,2007-08-03,46.76667
EPP,2009-08-03,36.56
EPP,2010-08-03,40.94
EPP,2011-08-03,45.4
EPP,2012-08-03,43.48
EPP,2015-08-03,42.36
EPP,2016-08-03,41.15
EPP,2017-08-03,46.48
EPP,2018-08-03,46.06
EPP,2020-08-03,40.75
EPP,2021-08-03,51.68
EPP,2022-08-03,42.98
EPP,2006-08-04,35.916668
EPP,2008-08-04,41.87
EPP,2009-08-04,36.48
EPP,2010-08-04,41.11
EPP,2011-08-04,42.6
EPP,2014-08-04,50.65
EPP,2015-08-04,42.87
EPP,2016-08-04,41.26
EPP,2017-08-04,46.41
EPP,2020-08-04,41.22
EPP,2021-08-04,51.54
EPP,2022-08-04,43.14
EPP,2008-08-05,42.38
EPP,2009-08-05,35.89
EPP,2010-08-05,40.94
EPP,2011-08-05,42.03
EPP,2013-08-05,45.04
EPP,2014-08-05,50.04
EPP,2015-08-05,42.79
EPP,2016-08-05,41.61
EPP,2019-08-05,43.84
EPP,2020-08-05,41.36
EPP,2021-08-05,51.81
EPP,2022-08-05,43.01
EPP,2007-08-06,47.733334
EPP,2008-08-06,42.61
EPP,2009-08-06,35.98
EPP,2010-08-06,40.97
EPP,2012-08-06,43.42
EPP,2013-08-06,44.93
EPP,2014-08-06,50.22
EPP,2015-08-06,41.99
EPP,2018-08-06,46.16
EPP,2019-08-06,43.87
EPP,2020-08-06,41.49
EPP,2021-08-06,51.69
EPP,2006-08-07,35.850002
EPP,2007-08-07,47.783337
EPP,2008-08-07,41.61
EPP,2009-08-07,36.17
EPP,2012-08-07,43.69
EPP,2013-08-07,44.33
EPP,2014-08-07,49.74
EPP,2015-08-07,41.87
EPP,2017-08-07,46.46
EPP,2018-08-07,46.54
EPP,2019-08-07,44.01
EPP,2020-08-07,41.18
EPP,2006-08-08,36.083336
EPP,2007-08-08,49.13667
EPP,2008-08-08,41.93
EPP,2011-08-08,38.9
EPP,2012-08-08,43.81
EPP,2013-08-08,45.37
EPP,2014-08-08,49.74
EPP,2016-08-08,41.87
EPP,2017-08-08,46.33
EPP,2018-08-08,46.66
EPP,2019-08-08,44.65
EPP,2022-08-08,43.23
EPP,2006-08-09,36.003334
EPP,2007-08-09,47.423336
EPP,2010-08-09,41.31
EPP,2011-08-09,42.08
EPP,2012-08-09,43.89
EPP,2013-08-09,45.5
EPP,2016-08-09,42.0
EPP,2017-08-09,46.35
EPP,2018-08-09,46.64
EPP,2019-08-09,44.16
EPP,2021-08-09,51.67
EPP,2022-08-09,42.94
EPP,2006-08-10,36.153336
EPP,2007-08-10,46.966667
EPP,2009-08-10,35.79
EPP,2010-08-10,40.77
EPP,2011-08-10,39.94
EPP,2012-08-10,43.71
EPP,2015-08-10,42.4
EPP,2016-08-10,41.92
EPP,2017-08-10,45.72
EPP,2018-08-10,45.9
EPP,2020-08-10,41.48
EPP,2021-08-10,51.81
EPP,2022-08-10,43.85
EPP,2006-08-11,35.996666
EPP,2008-08-11,41.73
EPP,2009-08-11,35.55
EPP,2010-08-11,39.13
EPP,2011-08-11,42.15
EPP,2014-08-11,49.9
EPP,2015-08-11,41.14
EPP,2016-08-11,42.2
EPP,2017-08-11,45.75
EPP,2020-08-11,41.61
EPP,2021-08-11,52.06
EPP,2022-08-11,43.96
EPP,2008-08-12,41.2
EPP,2009-08-12,36.27
EPP,2010-08-12,39.04
EPP,2011-08-12,42.31
EPP,2013-08-12,45.82
EPP,2014-08-12,50.14
EPP,2015-08-12,40.78
EPP,2016-08-12,41.78
EPP,2019-08-12,43.49
EPP,2020-08-12,42.28
EPP,2021-08-12,51.75
EPP,2022-08-12,44.33
EPP,2007-08-13,47.433334
EPP,2008-08-13,40.96
EPP,2009-08-13,37.02
EPP,2010-08-13,39.31
EPP,2012-08-13,43.47
EPP,2013-08-13,46.16
EPP,2014-08-13,50.49
EPP,2015-08-13,40.73
EPP,2018-08-13,45.6
EPP,2019-08-13,44.06
EPP,2020-08-13,41.88
EPP,2021-08-13,52.1
EPP,2006-08-14,36.06
EPP,2007-08-14,46.100002
EPP,2008-08-14,40.78
EPP,2009-08-14,36.34
EPP,2012-08-14,43.48
EPP,2013-08-14,46.12
EPP,2014-08-14,50.77
EPP,2015-08-14,40.78
EPP,2017-08-14,46.03
EPP,2018-08-14,45.82
EPP,2019-08-14,42.94
EPP,2020-08-14,41.92
EPP,2006-08-15,36.533333
EPP,2007-08-15,44.063335
EPP,2008-08-15,40.39
EPP,2011-08-15,43.92
EPP,2012-08-15,43.37
EPP,2013-08-15,45.7
EPP,2014-08-15,50.71
EPP,2016-08-15,42.04
EPP,2017-08-15,45.79
EPP,2018-08-15,45.5
EPP,2019-08-15,43.23
EPP,2022-08-15,43.84
EPP,2006-08-16,36.826668
EPP,2007-08-16,42.86667
EPP,2010-08-16,39.58
EPP,2011-08-16,43.01
EPP,2012-08-16,43.83
EPP,2013-08-16,45.77
EPP,2016-08-16,41.93
EPP,2017-08-16,46.62
EPP,2018-08-16,45.92
EPP,2019-08-16,43.77
EPP,2021-08-16,51.92
EPP,2022-08-16,43.82
EPP,2006-08-17,36.76667
EPP,2007-08-17,44.25
EPP,2009-08-17,35.34
EPP,2010-08-17,40.11
EPP,2011-08-17,43.65
EPP,2012-08-17,43.73
EPP,2015-08-17,40.72
EPP,2016-08-17,41.87
EPP,2017-08-17,45.92
EPP,2018-08-17,46.4
EPP,2020-08-17,42.29
EPP,2021-08-17,50.92
EPP,2022-08-17,43.44
EPP,2006-08-18,36.766632
EPP,2008-08-18,40.04
EPP,2009-08-18,36.05
EPP,2010-08-18,39.88
EPP,2011-08-18,41.68
EPP,2014-08-18,51.0
EPP,2015-08-18,40.2
EPP,2016-08-18,41.9
EPP,2017-08-18,46.15
EPP,2020-08-18,42.3
EPP,2021-08-18,50.71
EPP,2022-08-18,43.41
EPP,2008-08-19,39.57
EPP,2009-08-19,36.14
EPP,2010-08-19,39.36
EPP,2011-08-19,41.21
EPP,2013-08-19,45.31
EPP,2014-08-19,51.23
EPP,2015-08-19,40.14
EPP,2016-08-19,41.6
EPP,2019-08-19,44.24
EPP,2020-08-19,42.12
EPP,2021-08-19,50.33
EPP,2022-08-19,42.84
EPP,2007-08-20,45.333336
EPP,2008-08-20,40.48
EPP,2009-08-20,36.23
EPP,2010-08-20,39.26
EPP,2012-08-20,43.95
EPP,2013-08-20,44.97
EPP,2014-08-20,51.51
EPP,2015-08-20,39.11
EPP,2018-08-20,46.5
EPP,2019-08-20,44.28
EPP,2020-08-20,42.0
EPP,2021-08-20,50.43
EPP,2006-08-21,36.933334
EPP,2007-08-21,45.096664
EPP,2008-08-21,40.28
EPP,2009-08-21,36.26
EPP,2012-08-21,44.14
EPP,2013-08-21,44.36
EPP,2014-08-21,51.34
EPP,2015-08-21,38.2
EPP,2017-08-21,46.15
EPP,2018-08-21,46.33
EPP,2019-08-21,44.35
EPP,2020-08-21,41.93
EPP,2006-08-22,36.813335
EPP,2007-08-22,46.683334
EPP,2008-08-22,40.62
EPP,2011-08-22,41.31
EPP,2012-08-22,44.14
EPP,2013-08-22,44.7
EPP,2014-08-22,51.23
EPP,2016-08-22,41.57
EPP,2017-08-22,46.47
EPP,2018-08-22,46.3
EPP,2019-08-22,43.99
EPP,2022-08-22,42.52
EPP,2006-08-23,36.733334
EPP,2007-08-23,47.666668
EPP,2010-08-23,39.11
EPP,2011-08-23,43.1
EPP,2012-08-23,43.74
EPP,2013-08-23,44.99
EPP,2016-08-23,41.79
EPP,2017-08-23,46.31
EPP,2018-08-23,45.66
EPP,2019-08-23,43.35
EPP,2021-08-23,50.76
EPP,2022-08-23,42.51
EPP,2006-08-24,36.33
EPP,2007-08-24,48.620003
EPP,2009-08-24,36.84
EPP,2010-08-24,38.41
EPP,2011-08-24,42.85
EPP,2012-08-24,43.8
EPP,2015-08-24,35.52
EPP,2016-08-24,41.76
EPP,2017-08-24,46.23
EPP,2018-08-24,45.88
EPP,2020-08-24,42.37
EPP,2021-08-24,51.0
EPP,2022-08-24,42.56
EPP,2006-08-25,36.363335
EPP,2008-08-25,39.8
EPP,2009-08-25,36.81
EPP,2010-08-25,38.46
EPP,2011-08-25,42.16
EPP,2014-08-25,51.35
EPP,2015-08-25,37.28
EPP,2016-08-25,41.77
EPP,2017-08-25,46.5
EPP,2020-08-25,42.37
EPP,2021-08-25,51.14
EPP,2022-08-25,43.35
EPP,2008-08-26,40.17
EPP,2009-08-26,36.57
EPP,2010-08-26,38.57
EPP,2011-08-26,43.11
EPP,2013-08-26,44.74
EPP,2014-08-26,51.34
EPP,2015-08-26,38.2
EPP,2016-08-26,41.37
EPP,2019-08-26,43.58
EPP,2020-08-26,42.55
EPP,2021-08-26,50.72
EPP,2022-08-26,42.61
EPP,2007-08-27,48.26667
EPP,2008-08-27,40.59
EPP,2009-08-27,37.17
EPP,2010-08-27,39.52
EPP,2012-08-27,43.46
EPP,2013-08-27,44.22
EPP,2014-08-27,51.48
EPP,2015-08-27,38.95
EPP,2018-08-27,46.41
EPP,2019-08-27,43.49
EPP,2020-08-27,42.32
EPP,2021-08-27,51.3
EPP,2006-08-28,36.54667
EPP,2007-08-28,46.566666
EPP,2008-08-28,41.37
EPP,2009-08-28,37.3
EPP,2012-08-28,43.63
EPP,2013-08-28,44.15
EPP,2014-08-28,51.3
EPP,2015-08-28,38.64
EPP,2017-08-28,46.43
EPP,2018-08-28,46.4
EPP,2019-08-28,43.61
EPP,2020-08-28,42.81
EPP,2006-08-29,36.856667
EPP,2007-08-29,48.403336
EPP,2008-08-29,41.11
EPP,2011-08-29,44.23
EPP,2012-08-29,43.56
EPP,2013-08-29,44.19
EPP,2014-08-29,51.12
EPP,2016-08-29,41.3
EPP,2017-08-29,46.22
EPP,2018-08-29,46.86
EPP,2019-08-29,43.99
EPP,2022-08-29,42.44
EPP,2006-08-30,37.08
EPP,2007-08-30,47.480003
EPP,2010-08-30,39.3
EPP,2011-08-30,44.18
EPP,2012-08-30,42.76
EPP,2013-08-30,44.3
EPP,2016-08-30,41.11
EPP,2017-08-30,46.13
EPP,2018-08-30,46.25
EPP,2019-08-30,44.08
EPP,2021-08-30,51.26
EPP,2022-08-30,41.91
EPP,2006-08-31,37.283333
EPP,2007-08-31,48.716667
EPP,2009-08-31,36.95
EPP,2010-08-31,39.35
EPP,2011-08-31,44.68
EPP,2012-08-31,43.38
EPP,2015-08-31,37.83
EPP,2016-08-31,40.73
EPP,2017-08-31,46.63
EPP,2018-08-31,45.99
EPP,2020-08-31,42.46
EPP,2021-08-31,51.12
EPP,2022-08-31,41.73
EPP,2006-09-01,37.61
EPP,2009-09-01,36.26
EPP,2010-09-01,41.11
EPP,2011-09-01,44.29
EPP,2015-09-01,36.4
EPP,2016-09-01,41.03
EPP,2017-09-01,46.91
EPP,2020-09-01,42.48
EPP,2021-09-01,51.59
EPP,2022-09-01,41.49
EPP,2008-09-02,40.22
EPP,2009-09-02,36.22
EPP,2010-09-02,41.29
EPP,2011-09-02,43.18
EPP,2014-09-02,51.19
EPP,2015-09-02,37.03
EPP,2016-09-02,41.24
EPP,2020-09-02,42.95
EPP,2021-09-02,51.75
EPP,2022-09-02,41.38
EPP,2008-09-03,39.76
EPP,2009-09-03,36.72
EPP,2010-09-03,41.52
EPP,2013-09-03,45.44
EPP,2014-09-03,51.74
EPP,2015-09-03,36.77
EPP,2019-09-03,43.81
EPP,2020-09-03,42.02
EPP,2021-09-03,51.92
EPP,2007-09-04,49.576668
EPP,2008-09-04,37.65
EPP,2009-09-04,37.41
EPP,2012-09-04,42.68
EPP,2013-09-04,45.93
EPP,2014-09-04,51.62
EPP,2015-09-04,36.0
EPP,2018-09-04,45.62
EPP,2019-09-04,44.82
EPP,2020-09-04,41.71
EPP,2006-09-05,37.99
EPP,2007-09-05,48.536667
EPP,2008-09-05,37.76
EPP,2012-09-05,42.54
EPP,2013-09-05,45.83
EPP,2014-09-05,51.52
EPP,2017-09-05,46.48
EPP,2018-09-05,45.02
EPP,2019-09-05,45.15
EPP,2006-09-06,37.28
EPP,2007-09-06,49.5
EPP,2011-09-06,42.55
EPP,2012-09-06,43.47
EPP,2013-09-06,46.11
EPP,2016-09-06,41.97
EPP,2017-09-06,46.69
EPP,2018-09-06,44.53
EPP,2019-09-06,45.39
EPP,2022-09-06,40.86
EPP,2006-09-07,36.96
EPP,2007-09-07,48.666668
EPP,2010-09-07,41.285
EPP,2011-09-07,44.04
EPP,2012-09-07,44.02
EPP,2016-09-07,41.99
EPP,2017-09-07,46.83
EPP,2018-09-07,43.93
EPP,2021-09-07,51.91
EPP,2022-09-07,40.98
EPP,2006-09-08,37.006668
EPP,2008-09-08,39.13
EPP,2009-09-08,38.53
EPP,2010-09-08,41.61
EPP,2011-09-08,43.03
EPP,2014-09-08,50.87
EPP,2015-09-08,37.64
EPP,2016-09-08,41.79
EPP,2017-09-08,46.8
EPP,2020-09-08,41.22
EPP,2021-09-08,51.57
EPP,2022-09-08,41.19
EPP,2008-09-09,36.93
EPP,2009-09-09,38.64
EPP,2010-09-09,42.12
EPP,2011-09-09,41.78
EPP,2013-09-09,46.81
EPP,2014-09-09,50.65
EPP,2015-09-09,37.68
EPP,2016-09-09,40.8
EPP,2019-09-09,45.51
EPP,2020-09-09,41.93
EPP,2021-09-09,51.26
EPP,2022-09-09,42.28
EPP,2007-09-10,48.99
EPP,2008-09-10,37.62
EPP,2009-09-10,39.16
EPP,2010-09-10,42.16
EPP,2012-09-10,43.58
EPP,2013-09-10,47.28
EPP,2014-09-10,50.57
EPP,2015-09-10,37.7
EPP,2018-09-10,43.97
EPP,2019-09-10,45.56
EPP,2020-09-10,41.03
EPP,2021-09-10,51.13
EPP,2006-09-11,36.34667
EPP,2007-09-11,50.416668
EPP,2008-09-11,37.33
EPP,2009-09-11,39.0
EPP,2012-09-11,44.19
EPP,2013-09-11,47.44
EPP,2014-09-11,50.02
EPP,2015-09-11,37.68
EPP,2017-09-11,47.16
EPP,2018-09-11,44.02
EPP,2019-09-11,45.84
EPP,2020-09-11,41.37
EPP,2006-09-12,36.583336
EPP,2007-09-12,50.49667
EPP,2008-09-12,38.47
EPP,2011-09-12,41.25
EPP,2012-09-12,44.43
EPP,2013-09-12,46.94
EPP,2014-09-12,49.57
EPP,2016-09-12,41.08
EPP,2017-09-12,47.32
EPP,2018-09-12,44.52
EPP,2019-09-12,45.87
EPP,2022-09-12,42.74
EPP,2006-09-13,36.75
EPP,2007-09-13,50.933334
EPP,2010-09-13,43.04
EPP,2011-09-13,41.32
EPP,2012-09-13,45.17
EPP,2013-09-13,47.04
EPP,2016-09-13,39.85
EPP,2017-09-13,46.96
EPP,2018-09-13,44.8
EPP,2019-09-13,46.11
EPP,2021-09-13,51.37
EPP,2022-09-13,41.16
EPP,2006-09-14,36.76667
EPP,2007-09-14,51.0
EPP,2009-09-14,38.76
EPP,2010-09-14,43.23
EPP,2011-09-14,40.96
EPP,2012-09-14,45.5
EPP,2015-09-14,37.71
EPP,2016-09-14,40.09
EPP,2017-09-14,46.95
EPP,2018-09-14,44.74
EPP,2020-09-14,41.71
EPP,2021-09-14,50.87
EPP,2022-09-14,41.09
EPP,2006-09-15,36.853333
EPP,2008-09-15,36.21
EPP,2009-09-15,38.8
EPP,2010-09-15,43.32
EPP,2011-09-15,41.65
EPP,2014-09-15,49.0
EPP,2015-09-15,37.74
EPP,2016-09-15,40.81
EPP,2017-09-15,46.93
EPP,2020-09-15,42.09
EPP,2021-09-15,50.92
EPP,2022-09-15,40.75
EPP,2008-09-16,36.54
EPP,2009-09-16,40.23
EPP,2010-09-16,43.02
EPP,2011-09-16,41.93
EPP,2013-09-16,47.57
EPP,2014-09-16,49.32
EPP,2015-09-16,38.67
EPP,2016-09-16,40.74
EPP,2019-09-16,45.81
EPP,2020-09-16,42.1
EPP,2021-09-16,50.49
EPP,2022-09-16,40.65
EPP,2007-09-17,49.88333
EPP,2008-09-17,34.29
EPP,2009-09-17,39.85
EPP,2010-09-17,42.99
EPP,2012-09-17,45.13
EPP,2013-09-17,47.9
EPP,2014-09-17,48.31
EPP,2015-09-17,38.27
EPP,2018-09-17,44.68
EPP,2019-09-17,45.88
EPP,2020-09-17,41.89
EPP,2021-09-17,49.79
EPP,2006-09-18,37.15
EPP,2007-09-18,51.90667
EPP,2008-09-18,36.19
EPP,2009-09-18,39.72
EPP,2012-09-18,45.06
EPP,2013-09-18,49.17
EPP,2014-09-18,48.529
EPP,2015-09-18,38.06
EPP,2017-09-18,46.99
EPP,2018-09-18,45.17
EPP,2019-09-18,45.58
EPP,2020-09-18,41.52
EPP,2006-09-19,36.600002
EPP,2007-09-19,52.583336
EPP,2008-09-19,38.08
EPP,2011-09-19,40.63
EPP,2012-09-19,45.36
EPP,2013-09-19,48.79
EPP,2014-09-19,48.19
EPP,2016-09-19,40.83
EPP,2017-09-19,47.13
EPP,2018-09-19,45.47
EPP,2019-09-19,45.45
EPP,2022-09-19,40.93
EPP,2006-09-20,36.783333
EPP,2007-09-20,52.450005
EPP,2010-09-20,43.84
EPP,2011-09-20,40.37
EPP,2012-09-20,45.05
EPP,2013-09-20,48.21
EPP,2016-09-20,41.01
EPP,2017-09-20,47.03
EPP,2018-09-20,45.69
EPP,2019-09-20,45.13
EPP,2021-09-20,48.46
EPP,2022-09-20,40.61
EPP,2006-09-21,36.663334
EPP,2007-09-21,52.833336
EPP,2009-09-21,39.34
EPP,2010-09-21,43.73
EPP,2011-09-21,39.04
EPP,2012-09-21,45.08
EPP,2015-09-21,37.93
EPP,2016-09-21,41.76
EPP,2017-09-21,46.52
EPP,2018-09-21,45.73
EPP,2020-09-21,40.62
EPP,2021-09-21,49.14
EPP,2022-09-21,39.93
EPP,2006-09-22,36.29
EPP,2008-09-22,38.23
EPP,2009-09-22,40.15
EPP,2010-09-22,43.79
EPP,2011-09-22,37.13
EPP,2014-09-22,47.54
EPP,2015-09-22,37.38
EPP,2016-09-22,41.96
EPP,2017-09-22,46.71
EPP,2020-09-22,40.7
EPP,2021-09-22,49.59
EPP,2022-09-22,39.73
EPP,2008-09-23,37.78
EPP,2009-09-23,39.94
EPP,2010-09-23,43.47
EPP,2011-09-23,37.47
EPP,2013-09-23,48.37
EPP,2014-09-23,47.64
EPP,2015-09-23,36.77
EPP,2016-09-23,41.74
EPP,2019-09-23,45.19
EPP,2020-09-23,40.32
EPP,2021-09-23,50.06
EPP,2022-09-23,38.56
EPP,2007-09-24,53.54
EPP,2008-09-24,38.32
EPP,2009-09-24,39.36
EPP,2010-09-24,44.48
EPP,2012-09-24,44.885
EPP,2013-09-24,48.08
EPP,2014-09-24,47.97
EPP,2015-09-24,37.02
EPP,2018-09-24,45.51
EPP,2019-09-24,44.95
EPP,2020-09-24,40.23
EPP,2021-09-24,49.28
EPP,2006-09-25,36.583336
EPP,2007-09-25,54.11667
EPP,2008-09-25,38.44
EPP,2009-09-25,39.6
EPP,2012-09-25,44.24
EPP,2013-09-25,48.19
EPP,2014-09-25,46.8
EPP,2015-09-25,36.82
EPP,2017-09-25,46.36
EPP,2018-09-25,45.62
EPP,2019-09-25,44.84
EPP,2020-09-25,40.69
EPP,2006-09-26,36.593334
EPP,2007-09-26,54.63667
EPP,2008-09-26,38.14
EPP,2011-09-26,38.19
EPP,2012-09-26,44.13
EPP,2013-09-26,48.43
EPP,2014-09-26,46.89
EPP,2016-09-26,41.62
EPP,2017-09-26,46.16
EPP,2018-09-26,45.61
EPP,2019-09-26,44.74
EPP,2022-09-26,38.27
EPP,2006-09-27,37.053337
EPP,2007-09-27,55.120003
EPP,2010-09-27,44.57
EPP,2011-09-27,39.15
EPP,2012-09-27,44.95
EPP,2013-09-27,48.18
EPP,2016-09-27,42.0
EPP,2017-09-27,46.1
EPP,2018-09-27,45.53
EPP,2019-09-27,44.64
EPP,2021-09-27,49.56
EPP,2022-09-27,37.88
EPP,2006-09-28,36.996666
EPP,2007-09-28,55.433334
EPP,2009-09-28,40.13
EPP,2010-09-28,44.94
EPP,2011-09-28,37.91
EPP,2012-09-28,44.59
EPP,2015-09-28,36.25
EPP,2016-09-28,42.43
EPP,2017-09-28,46.06
EPP,2018-09-28,45.42
EPP,2020-09-28,41.01
EPP,2021-09-28,48.5
EPP,2022-09-28,38.55
EPP,2006-09-29,36.983334
EPP,2008-09-29,33.86
EPP,2009-09-29,40.21
EPP,2010-09-29,44.68
EPP,2011-09-29,38.24
EPP,2014-09-29,45.95
EPP,2015-09-29,35.92
EPP,2016-09-29,41.98
EPP,2017-09-29,46.24
EPP,2020-09-29,40.61
EPP,2021-09-29,48.6
EPP,2022-09-29,38.09
EPP,2008-09-30,35.9
EPP,2009-09-30,40.53
EPP,2010-09-30,44.3
EPP,2011-09-30,36.77
EPP,2013-09-30,47.65
EPP,2014-09-30,46.07
EPP,2015-09-30,36.66
EPP,2016-09-30,42.28
EPP,2019-09-30,44.73
EPP,2020-09-30,40.58
EPP,2021-09-30,48.79
EPP,2022-09-30,37.52
EPP,2007-10-01,56.63333
EPP,2008-10-01,35.86
EPP,2009-10-01,39.21
EPP,2010-10-01,44.73
EPP,2012-10-01,45.0003
EPP,2013-10-01,48.11
EPP,2014-10-01,45.94
EPP,2015-10-01,36.89
EPP,2018-10-01,45.44
EPP,2019-10-01,44.22
EPP,2020-10-01,40.94
EPP,2021-10-01,48.94
EPP,2006-10-02,37.313335
EPP,2007-10-02,56.38667
EPP,2008-10-02,33.7
EPP,2009-10-02,38.61
EPP,2012-10-02,44.92
EPP,2013-10-02,48.12
EPP,2014-10-02,46.13
EPP,2015-10-02,37.43
EPP,2017-10-02,46.45
EPP,2018-10-02,44.83
EPP,2019-10-02,43.72
EPP,2020-10-02,40.81
EPP,2006-10-03,37.066666
EPP,2007-10-03,55.51667
EPP,2008-10-03,33.3
EPP,2011-10-03,35.68
EPP,2012-10-03,44.77
EPP,2013-10-03,47.94
EPP,2014-10-03,46.17
EPP,2016-10-03,42.31
EPP,2017-10-03,46.38
EPP,2018-10-03,44.55
EPP,2019-10-03,44.02
EPP,2022-10-03,38.38
EPP,2006-10-04,37.463333
EPP,2007-10-04,55.816666
EPP,2010-10-04,44.63
EPP,2011-10-04,36.21
EPP,2012-10-04,45.08
EPP,2013-10-04,48.29
EPP,2016-10-04,42.06
EPP,2017-10-04,46.23
EPP,2018-10-04,44.07
EPP,2019-10-04,44.12
EPP,2021-10-04,48.94
EPP,2022-10-04,39.49
EPP,2006-10-05,37.946667
EPP,2007-10-05,57.193336
EPP,2009-10-05,39.42
EPP,2010-10-05,45.37
EPP,2011-10-05,37.24
EPP,2012-10-05,45.0
EPP,2015-10-05,38.34
EPP,2016-10-05,42.35
EPP,2017-10-05,46.29
EPP,2018-10-05,43.91
EPP,2020-10-05,41.5
EPP,2021-10-05,49.4
EPP,2022-10-05,39.57
EPP,2006-10-06,37.623337
EPP,2008-10-06,29.95
EPP,2009-10-06,40.02
EPP,2010-10-06,45.66
EPP,2011-10-06,38.64
EPP,2014-10-06,46.57
EPP,2015-10-06,38.33
EPP,2016-10-06,42.32
EPP,2017-10-06,46.24
EPP,2020-10-06,41.13
EPP,2021-10-06,49.28
EPP,2022-10-06,39.1
EPP,2008-10-07,29.66
EPP,2009-10-07,40.53
EPP,2010-10-07,45.39
EPP,2011-10-07,38.87
EPP,2013-10-07,47.58
EPP,2014-10-07,46.15
EPP,2015-10-07,39.05
EPP,2016-10-07,42.13
EPP,2019-10-07,44.02
EPP,2020-10-07,41.73
EPP,2021-10-07,49.74
EPP,2022-10-07,38.55
EPP,2007-10-08,56.25
EPP,2008-10-08,28.2
EPP,2009-10-08,41.69
EPP,2010-10-08,46.13
EPP,2012-10-08,44.88
EPP,2013-10-08,47.36
EPP,2014-10-08,46.99
EPP,2015-10-08,39.57
EPP,2018-10-08,43.63
EPP,2019-10-08,43.65
EPP,2020-10-08,42.09
EPP,2021-10-08,49.83
EPP,2006-10-09,37.573334
EPP,2007-10-09,57.8
EPP,2008-10-09,26.54
EPP,2009-10-09,41.61
EPP,2012-10-09,44.73
EPP,2013-10-09,47.54
EPP,2014-10-09,46.29
EPP,2015-10-09,39.78
EPP,2017-10-09,46.21
EPP,2018-10-09,43.47
EPP,2019-10-09,43.81
EPP,2020-10-09,42.24
EPP,2006-10-10,37.79
EPP,2007-10-10,57.533337
EPP,2008-10-10,26.1
EPP,2011-10-10,40.61
EPP,2012-10-10,44.68
EPP,2013-10-10,48.35
EPP,2014-10-10,45.24
EPP,2016-10-10,42.44
EPP,2017-10-10,46.59
EPP,2018-10-10,42.53
EPP,2019-10-10,44.1
EPP,2022-10-10,38.06
EPP,2006-10-11,37.733334
EPP,2007-10-11,57.8
EPP,2010-10-11,46.02
EPP,2011-10-11,40.47
EPP,2012-10-11,44.92
EPP,2013-10-11,48.79
EPP,2016-10-11,41.5
EPP,2017-10-11,46.53
EPP,2018-10-11,41.94
EPP,2019-10-11,44.77
EPP,2021-10-11,49.62
EPP,2022-10-11,37.6
EPP,2006-10-12,38.293335
EPP,2007-10-12,58.52667
EPP,2009-10-12,41.58
EPP,2010-10-12,45.85
EPP,2011-10-12,41.3
EPP,2012-10-12,44.76
EPP,2015-10-12,39.77
EPP,2016-10-12,41.71
EPP,2017-10-12,46.78
EPP,2018-10-12,42.3
EPP,2020-10-12,42.46
EPP,2021-10-12,49.79
EPP,2022-10-12,37.5
EPP,2006-10-13,38.34667
EPP,2008-10-13,30.43
EPP,2009-10-13,41.52
EPP,2010-10-13,46.2
EPP,2011-10-13,41.24
EPP,2014-10-13,45.58
EPP,2015-10-13,39.07
EPP,2016-10-13,41.53
EPP,2017-10-13,47.34
EPP,2020-10-13,42.22
EPP,2021-10-13,50.14
EPP,2022-10-13,38.03
EPP,2008-10-14,29.53
EPP,2009-10-14,42.8
EPP,2010-10-14,46.44
EPP,2011-10-14,42.14
EPP,2013-10-14,48.88
EPP,2014-10-14,45.81
EPP,2015-10-14,39.38
EPP,2016-10-14,41.61
EPP,2019-10-14,44.59
EPP,2020-10-14,42.17
EPP,2021-10-14,50.48
EPP,2022-10-14,37.1
EPP,2007-10-15,57.42
EPP,2008-10-15,26.34
EPP,2009-10-15,42.99
EPP,2010-10-15,46.36
EPP,2012-10-15,45.16
EPP,2013-10-15,48.61
EPP,2014-10-15,46.18
EPP,2015-10-15,40.23
EPP,2018-10-15,42.24
EPP,2019-10-15,44.9
EPP,2020-10-15,41.84
EPP,2021-10-15,50.8
EPP,2006-10-16,38.583336
EPP,2007-10-16,56.066666
EPP,2008-10-16,27.95
EPP,2009-10-16,42.39
